docname,from,to,pre,keyword,post,pattern,...1,...2,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,file_id2,index
9631_0.txt,45,45,". , jan . 21 . - the negro . grover franklin , who last night was taken away from",sheriff,"butler and his deputies and hanged to a tree , is again in the hands of the law and stands",sheriff,679,360747,9631,0,sn99021999,NA,1908,1,22,seq-9,ed-1,1,https://articleextractor.org/pages/9631/nbu_pound_ver01/sn99021999/1908/01/22/ed-1/seq-9/1,Nebraska,9631_0,3197
9635_0.txt,16,16,"chattanooga lynching case . washington , jan . 21 . the con tempt case of",sheriff,"shipp and sev al others charged with complicity in the lynching of the negro ed johnson , at chattanooga ,",sheriff,683,62783,9635,0,sn89053204,"Americus times-recorder (Americus, Ga.)",1907,1,22,seq-1,ed-1,1,https://articleextractor.org/pages/9635/gu_ara_ver01/sn89053204/1907/01/22/ed-1/seq-1/1,Georgia,9635_0,3201
9640_0.txt,73,73,take out the negro leander shaw who during the day had assaulted mrs . lillian davis near here . the,sheriff,with half a dozen dep . uties stood on the windows upstairs with drawn revolvers and diffes . the sheriff,sheriff,685,464866,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,https://articleextractor.org/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,9640_0,3203
9640_0.txt,93,93,sheriff with half a dozen dep . uties stood on the windows upstairs with drawn revolvers and diffes . the,sheriff,"pleaded with the mob , at the same time telling them he would de fend the prisoner at the cost",sheriff,685,464866,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,https://articleextractor.org/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,9640_0,3203
9640_0.txt,189,189,mob was momentarily driven back with many wounded and one dead as a result of the deadly aim of the,sheriff,"and his deputies . at midnight the mob , which in the meantime had been reinforced by many residents of",sheriff,685,464866,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,https://articleextractor.org/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,9640_0,3203
9640_0.txt,222,222,"meantime had been reinforced by many residents of the surrounding country , made another attack on the jail . the",sheriff,and officers were over powered by men who had crept over the hear wall and covered them with rifles and,sheriff,685,464866,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,https://articleextractor.org/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,9640_0,3203
9645_0.txt,206,206,"add to the wrong already done the child , and it was agreed to turn the assailant over to the",sheriff,". mamle roberts was attacked saturday as she was returning from a neighbor's home by rich anderson , a negro",sheriff,690,624741,9645,0,sn83045555,Deseret evening news (Great Salt Lake...),1906,1,29,seq-1,ed-1,1,https://articleextractor.org/pages/9645/uuml_ten_ver01/sn83045555/1906/01/29/ed-1/seq-1/1,Utah,9645_0,3208
9649_2.txt,31,31,"a hand in several murders . charleston w . va . , april 6 . - about a week ago",policeman,"chandler , of bluf field , mercer county , was killed in the notorious disorderly house of "" kiz """,police,695,152785,9649,2,sn86091100,"Idaho County free press (Grangeville, Id...)",1893,4,14,seq-2,ed-1,1,https://articleextractor.org/pages/9649/idhi_cornwell_ver02/sn86091100/1893/04/14/ed-1/seq-2/1,Idaho,9649_2,3213
9651_0.txt,8,8,murderer is lynched . masked men overpower,sheriff,"and hang prisoner . las animas , colo . , dec . 29 . law . - rence leberg was",sheriff,697,547082,9651,0,sn98062890,NA,1907,1,3,seq-2,ed-1,1,https://articleextractor.org/pages/9651/sdhi_interceptor_ver01/sn98062890/1907/01/03/ed-1/seq-2/1,South Dakota,9651_0,3215
9651_0.txt,63,63,mob of masked men . about forty men entered the jail short ly before 9 o'clock and easily overpowered the,sheriff,and other officers and locked them securely in a room of the building . the men took leberg a short,sheriff,697,547082,9651,0,sn98062890,NA,1907,1,3,seq-2,ed-1,1,https://articleextractor.org/pages/9651/sdhi_interceptor_ver01/sn98062890/1907/01/03/ed-1/seq-2/1,South Dakota,9651_0,3215
9651_1.txt,149,149,"and the assail ant fled , escaping before help arrived . news of the attack spread rapidly , the entire",police,"department , reinforced by several hundred men and boys , searching the town and country , but last evening the",police,698,547145,9651,1,sn98062890,NA,1907,1,3,seq-2,ed-1,1,https://articleextractor.org/pages/9651/sdhi_interceptor_ver01/sn98062890/1907/01/03/ed-1/seq-2/1,South Dakota,9651_1,3216
9660_0.txt,404,404,it could have reached the scene after the mob began to assemble in time to have saved the negro .,police,reinforcements were not sent to prison until after the mob assembled the . by dela ware mob on negro ravisher,police,705,380293,9660,0,sn91068402,"The gold leaf (Henderson, N.C.)",1903,6,25,seq-2,ed-1,1,https://articleextractor.org/pages/9660/ncu_haw_ver01/sn91068402/1903/06/25/ed-1/seq-2/1,North Carolina,9660_0,3223
9660_0.txt,1032,1032,"to wilmington but was later transferred to the work house , where the thought he would be safe from mob",police,violence . saw mr . woodward's daughter and i intended to assault her but a couple of men came along,police,705,380293,9660,0,sn91068402,"The gold leaf (Henderson, N.C.)",1903,6,25,seq-2,ed-1,1,https://articleextractor.org/pages/9660/ncu_haw_ver01/sn91068402/1903/06/25/ed-1/seq-2/1,North Carolina,9660_0,3223
9666_0.txt,10,10,mob lynched three negroes for murder slayers of deputy,sheriff,"were executed last night without un due publicity . fort worth , texas , april 30 . - a mob",sheriff,712,450497,9666,0,sn84020616,"Albuquerque citizen (Albuquerque, N....)",1909,4,30,seq-1,ed-1,1,https://articleextractor.org/pages/9666/nmu_ironweed_ver01/sn84020616/1909/04/30/ed-1/seq-1/1,New Mexico,9666_0,3230
9666_0.txt,53,53,"negroes late last marshall , texas . the three night at men lynched had killed a deputy creole moore .",sheriff,. they were : pie hill and mat chase . they were charged with killing deputy sheriff mark huffman and,sheriff,712,450497,9666,0,sn84020616,"Albuquerque citizen (Albuquerque, N....)",1909,4,30,seq-1,ed-1,1,https://articleextractor.org/pages/9666/nmu_ironweed_ver01/sn84020616/1909/04/30/ed-1/seq-1/1,New Mexico,9666_0,3230
9666_0.txt,70,70,creole moore . sheriff . they were : pie hill and mat chase . they were charged with killing deputy,sheriff,mark huffman and wounding a con stable a few days ago for raiding no arrests have been crap game made,sheriff,712,450497,9666,0,sn84020616,"Albuquerque citizen (Albuquerque, N....)",1909,4,30,seq-1,ed-1,1,https://articleextractor.org/pages/9666/nmu_ironweed_ver01/sn84020616/1909/04/30/ed-1/seq-1/1,New Mexico,9666_0,3230
9668_0.txt,32,32,mobile officers know nothing after the lynching the jail keys were returned to the jailor with thanks the chief and,sheriff,"surprised . mobile , january 23 . - the identity of the men who composed the mob that lynched the",sheriff,714,3350,9668,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1909,1,24,seq-2,ed-1,1,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1909/01/24/ed-1/seq-2/1,Alabama,9668_0,3232
9668_0.txt,155,155,"took place within half a block from the county jail , and about a block and a half from the",police,station . the police on duty in the station house were not aware that the negro had been lynched until,police,714,3350,9668,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1909,1,24,seq-2,ed-1,1,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1909/01/24/ed-1/seq-2/1,Alabama,9668_0,3232
9668_0.txt,159,159,"a block from the county jail , and about a block and a half from the police station . the",police,on duty in the station house were not aware that the negro had been lynched until notified by a newspaper,police,714,3350,9668,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1909,1,24,seq-2,ed-1,1,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1909/01/24/ed-1/seq-2/1,Alabama,9668_0,3232
9668_0.txt,207,207,in less than 20 minutes after the man was hanged his body had been cut down and removed to the,police,"station , the crowd disappearing as if by magic . jailer hugh gillis , who was on duty at the",police,714,3350,9668,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1909,1,24,seq-2,ed-1,1,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1909/01/24/ed-1/seq-2/1,Alabama,9668_0,3232
9668_0.txt,444,444,basement was so cleverly and quietly worked that there was no time for defense of the building . chief of,police,"rondeau and sheriff interviewed today , ex cazalas , when pressed themselves as being greatly sur prised when they were",police,714,3350,9668,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1909,1,24,seq-2,ed-1,1,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1909/01/24/ed-1/seq-2/1,Alabama,9668_0,3232
9668_0.txt,447,447,cleverly and quietly worked that there was no time for defense of the building . chief of police rondeau and,sheriff,"interviewed today , ex cazalas , when pressed themselves as being greatly sur prised when they were informed of the",sheriff,714,3350,9668,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1909,1,24,seq-2,ed-1,1,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1909/01/24/ed-1/seq-2/1,Alabama,9668_0,3232
9668_0.txt,470,470,", ex cazalas , when pressed themselves as being greatly sur prised when they were informed of the lynching .",sheriff,cazalas said that neither nor any of his deputies were aware that he a lynching was probable .,sheriff,714,3350,9668,0,sn85038485,"The Birmingham age-herald (Birmingham, Ala...)",1909,1,24,seq-2,ed-1,1,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1909/01/24/ed-1/seq-2/1,Alabama,9668_0,3232
9669_0.txt,39,39,"dothan , ala . . jan . 20 . - grover franklin , the negro who was taken away from",sheriff,"butler and his night and hanged to a tree , is deputies last again in the hands of the law",sheriff,715,51187,9669,0,sn83030214,New-York tribune (New York [N.Y.]),1908,1,21,seq-1,ed-1,1,https://articleextractor.org/pages/9669/dlc_jamaica_ver01/sn83030214/1908/01/21/ed-1/seq-1/1,New York,9669_0,3233
9670_0.txt,47,47,". josh vicker last tues day and then murdering her and her infant , was this afternoon taken from the",sheriff,of and wilcox county according to reports received lynched here tonight .,sheriff,716,621520,9670,0,sn85058398,"The Ogden standard (Ogden City, Utah) 1902-1910",1909,8,21,seq-5,ed-1,1,https://articleextractor.org/pages/9670/uuml_fourteen_ver01/sn85058398/1909/08/21/ed-1/seq-5/1,Utah,9670_0,3234
9671_0.txt,311,311,it could have reached the scene after the mob began to assemble in time to have saved the negro .,police,"re- inforcements were not sent to the prison until after the mob assembled . "" the lynching in illinois- the",police,717,387632,9671,0,sn92073049,"The progressive farmer (Winston, N.C.)",1903,6,30,seq-8,ed-1,1,https://articleextractor.org/pages/9671/ncu_johns_ver01/sn92073049/1903/06/30/ed-1/seq-8/1,North Carolina,9671_0,3235
9672_0.txt,91,91,", on tuesday witnessed the "" legalized "" lynching of three negroes who had been arrested for murdering special deputy",sheriff,"richard burrus , and wounding john hall , a deputy sheriff , on saturday . to give execution of the",sheriff,718,669018,9672,0,sn84023296,"Spirit of the age (Woodstock, Vt.)",1908,11,28,seq-1,ed-1,1,https://articleextractor.org/pages/9672/vtu_killington_ver02/sn84023296/1908/11/28/ed-1/seq-1/1,Vermont,9672_0,3236
9672_0.txt,102,102,"negroes who had been arrested for murdering special deputy sheriff richard burrus , and wounding john hall , a deputy",sheriff,", on saturday . to give execution of the negroes a semblance of legality , a "" trial "" was",sheriff,718,669018,9672,0,sn84023296,"Spirit of the age (Woodstock, Vt.)",1908,11,28,seq-1,ed-1,1,https://articleextractor.org/pages/9672/vtu_killington_ver02/sn84023296/1908/11/28/ed-1/seq-1/1,Vermont,9672_0,3236
9672_0.txt,412,412,"determined to lynch the negroes , to wait till nightfall . taylor hall , a brother of the wound deputy",sheriff,", agreed that a postponement of the lynching until night would be satisfactory to him . the mob , however",sheriff,718,669018,9672,0,sn84023296,"Spirit of the age (Woodstock, Vt.)",1908,11,28,seq-1,ed-1,1,https://articleextractor.org/pages/9672/vtu_killington_ver02/sn84023296/1908/11/28/ed-1/seq-1/1,Vermont,9672_0,3236
9693_0.txt,35,35,12 . - yesterday morning a mob consisting of over two hundred citizens went to the county jail overpowered the,sheriff,and secured a young buck negro he was guard- ing . the mob took the negro to the nearest telegraph,sheriff,742,586,9693,0,sn87062011,NA,1911,10,12,seq-1,ed-1,1,https://articleextractor.org/pages/9693/ak_iceworm_ver02/sn87062011/1911/10/12/ed-1/seq-1/1,Alaska,9693_0,3261
9695_0.txt,223,223,"to the opera house , where he was hid den beneath the stage . a messenger was sent for the",sheriff,", but before he arrived the mob had taken the place and the negro had been captured . cringing from",sheriff,745,302112,9695,0,sn89066234,NA,1911,4,29,seq-2,ed-1,1,https://articleextractor.org/pages/9695/mohi_dorothea_ver01/sn89066234/1911/04/29/ed-1/seq-2/1,Missouri,9695_0,3264
9696_0.txt,144,144,to identify the negro . four companies of militia are here and the town is under martial rule . the,sheriff,and deputies to- day repulsed an attack by a mob on dawson the negre was then placed in jail here,sheriff,746,648707,9696,0,sn90052005,NA,1910,8,17,seq-6,ed-1,1,https://articleextractor.org/pages/9696/vi_noriker_ver01/sn90052005/1910/08/17/ed-1/seq-6/1,Virginia,9696_0,3265
9700_0.txt,95,95,"is has had within ten days , the other being john mclood , the negro who shot and killed deputy",sheriff,ton woods . ben,sheriff,749,330898,9700,0,sn87065469,NA,1911,5,25,seq-1,ed-1,1,https://articleextractor.org/pages/9700/msar_diamond_ver01/sn87065469/1911/05/25/ed-1/seq-1/1,Mississippi,9700_0,3268
9712_0.txt,169,169,and hung him . it is report ed that the daughter of sanders will be strung up to- day .,sheriff,walker and posse have gone to the scene of trouble to the lynching of the woman if posible prevent .,sheriff,754,699695,9712,0,sn86092518,"Wheeling register (Wheeling, W. Va...)",1895,6,22,seq-1,ed-1,2,https://articleextractor.org/pages/9712/wvu_isner_ver01/sn86092518/1895/06/22/ed-1/seq-1/2,West Virginia,9712_0,3273
9721_0.txt,16,16,"negro convict is lynched black kills guard , fires on others mob takes slayer from",sheriff,"and hang him . cochran , ga.- a negro convict , homer howell , was lynched after he had killed",sheriff,760,693568,9721,0,sn85033255,"River Falls journal (River Falls, Pi...)",1912,3,28,seq-2,ed-1,2,https://articleextractor.org/pages/9721/whi_hegmeister_ver01/sn85033255/1912/03/28/ed-1/seq-2/2,Wisconsin,9721_0,3279
9721_0.txt,91,91,"is said , had plotted to escape . news of the killing spread quickly . howell , guarded by deputy",sheriffs,", was being taken to hawkinsville , ten miles from this place , when a mob of fifty armed men",sheriff,760,693568,9721,0,sn85033255,"River Falls journal (River Falls, Pi...)",1912,3,28,seq-2,ed-1,2,https://articleextractor.org/pages/9721/whi_hegmeister_ver01/sn85033255/1912/03/28/ed-1/seq-2/2,Wisconsin,9721_0,3279
9731_0.txt,23,23,"lynched . lexington , tenn . , april 22 . - berry noyes , the negro who shot and killed",sheriff,"w . e . mcbride near here last saturday , was hanged in the court house yard today mob .",sheriff,767,346483,9731,0,sn83025316,"The Daily Missoulian (Missoula, Mont.)",1918,4,23,seq-1,ed-1,2,https://articleextractor.org/pages/9731/mthi_indigobunting_ver02/sn83025316/1918/04/23/ed-1/seq-1/2,Montana,9731_0,3286
