"","docname","newspaper","date.x","url","hostile","neutral","orderly","justice","identified","unsure","other","newspaper_name","lynch_address","date.y","news_address","news_location_lon","news_location_lat","newspaper_city","newspaper_state_code","year","page","city_lynch","state_lynch","sn","lynching.lon","lynching.lat","miles","in_state","decade","Newspaper_State","Newspaper_Region","Border","total_words","file_id_old"
"2142","18488_0","The Dalles times-mountaineer (The Dalles, Or.)","1895-08-03","https://articleextractor.org/pages/18488/oru_jaeger_ver01/sn93051669/1895/08/03/ed-1/seq-1/1",0,1,0,0,0,0,0,"The Dalles times-mountaineer","Fresno, CA","8/3/1895","The Dalles, Oregon",-121.18484,45.601772,"The Dalles","OR",1895,"seq-1","Fresno","CA","sn93051669",-119.7871247,36.7377981,617,"N",1890,"Oregon","West","Not_Border",119,18488
"2143","18488_0","The Dalles times-mountaineer (The Dalles, Or.)","1895-08-03","https://articleextractor.org/pages/18488/oru_jaeger_ver01/sn93051669/1895/08/03/ed-1/seq-1/1",0,1,0,0,0,0,0,"The Dalles times-mountaineer","Fresno, CA","8/3/1895","The Dalles, Oregon",-121.18484,45.601772,"The Dalles","OR",1895,"seq-1","Fresno","CA","sn93051669",-119.7871247,36.7377981,617,"N",1890,"Oregon","West","Not_Border",119,18488
"2144","18488_0","The Dalles times-mountaineer (The Dalles, Or.)","1895-08-03","https://articleextractor.org/pages/18488/oru_jaeger_ver01/sn93051669/1895/08/03/ed-1/seq-1/1",0,1,0,0,0,0,0,"The Dalles times-mountaineer","Fresno, CA","8/3/1895","The Dalles, Oregon",-121.18484,45.601772,"The Dalles","OR",1895,"seq-1","Fresno","CA","sn93051669",-119.7871247,36.7377981,617,"N",1890,"Oregon","West","Not_Border",119,18488
"2145","18489_0","The Hope pioneer (Hope, N.D.)","1895-11-29","https://articleextractor.org/pages/18489/ndhi_argon_ver01/sn87096037/1895/11/29/ed-1/seq-2/1",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2146","18489_1","The Hope pioneer (Hope, N.D.)","1895-11-29","https://articleextractor.org/pages/18489/ndhi_argon_ver01/sn87096037/1895/11/29/ed-1/seq-2/1",0,1,0,0,0,0,0,"The Hope pioneer","Ailey, GA","11/29/1895","Hope, North Dakota",-97.72232,47.32221,"Hope","ND",1895,"seq-2","Ailey","GA","sn87096037",-82.5656886,32.1874042,1316,"N",1890,"North Dakota","Midwest","Not_Border",34,18489
"2147","18489_2","The Hope pioneer (Hope, N.D.)","1895-11-29","https://articleextractor.org/pages/18489/ndhi_argon_ver01/sn87096037/1895/11/29/ed-1/seq-2/1",0,1,0,0,0,0,0,"The Hope pioneer","Bryan, TX","11/29/1895","Hope, North Dakota",-97.72232,47.32221,"Hope","ND",1895,"seq-2","Bryan","TX","sn87096037",-96.3699632,30.6743643,1154,"N",1890,"North Dakota","Midwest","Not_Border",56,18489
"2148","18489_2","The Hope pioneer (Hope, N.D.)","1895-11-29","https://articleextractor.org/pages/18489/ndhi_argon_ver01/sn87096037/1895/11/29/ed-1/seq-2/1",0,1,0,0,0,0,0,"The Hope pioneer","Bryan, TX","11/29/1895","Hope, North Dakota",-97.72232,47.32221,"Hope","ND",1895,"seq-2","Bryan","TX","sn87096037",-96.3699632,30.6743643,1154,"N",1890,"North Dakota","Midwest","Not_Border",56,18489
"2149","18490_0","The Mt. Sterling advocate. (Mt. Sterling, K...)","1899-07-11","https://articleextractor.org/pages/18490/kyu_excalibur_ver01/sn86069675/1899/07/11/ed-1/seq-3/1",0,1,0,0,0,0,0,"The Mt. Sterling advocate.","Alma, KS","7/11/1899","Mt. Sterling, Kentucky",-83.94326,38.056468,"Mt. Sterling","KY",1899,"seq-3","Alma","KS","sn86069675",-96.2891624,39.0166657,671,"N",1890,"Kentucky","South","Border",28,18490
"2150","18344_0","The St. Louis Republic (St. Louis, Mo.)","1900-03-12","https://articleextractor.org/pages/18344/mohi_kersee_ver01/sn84020274/1900/03/12/ed-1/seq-6/1",0,1,0,0,0,0,0,"The St. Louis Republic","NA, FL","3/12/1900","St. Louis, Missouri",-90.1994,38.627003,"St. Louis","MO",1900,"seq-6",NA,"FL","sn84020274",-81.5157535,27.6648274,909,"N",1900,"Missouri","Midwest","Border",69,18344
"2151","8711_0","The San Francisco call (San Francisco [...)","1901-06-08","https://articleextractor.org/pages/8711/curiv_brea_ver01/sn85066387/1901/06/08/ed-1/seq-1/1",1,0,0,0,0,0,0,"The San Francisco call","Carrollton, GA","6/8/1901","San Francisco , California",-122.41942,37.774929,"San Francisco","CA",1901,"seq-1","Carrollton","GA","sn85066387",-85.0766113,33.5801103,2104,"N",1900,"California","West","Not_Border",716,8711
"2152","18036_0","Baxter Springs news (Baxter Springs,...)","1894-11-03","https://articleextractor.org/pages/18036/khi_jones_ver01/sn83040592/1894/11/03/ed-1/seq-4/1",0,1,0,0,0,0,0,"Baxter Springs news","Millington, TN","11/3/1894","Baxter Springs, Kansas",-94.7355,37.023676,"Baxter Springs","KS",1894,"seq-4","Millington","TN","sn83040592",-89.8973084,35.3414744,294,"N",1890,"Kansas","Midwest","Not_Border",23,18036
"2153","18492_0","The morning news (Savannah, Ga.)","1895-08-12","https://articleextractor.org/pages/18492/gu_endeavour_ver01/sn86063034/1895/08/12/ed-1/seq-1/1",0,0,0,0,0,0,1,"The morning news","Okmulgee, OK","8/12/1895","Savannah, Georgia",-81.0912,32.080899,"Savannah","GA",1895,"seq-1","Okmulgee","OK","sn86063034",-95.9515399,35.6266957,887,"N",1890,"Georgia","South","Not_Border",246,18492
"2154","18036_1","Baxter Springs news (Baxter Springs,...)","1894-11-03","https://articleextractor.org/pages/18036/khi_jones_ver01/sn83040592/1894/11/03/ed-1/seq-4/1",0,1,0,0,0,0,0,"Baxter Springs news","Princeton, KY","11/3/1894","Baxter Springs, Kansas",-94.7355,37.023676,"Baxter Springs","KS",1894,"seq-4","Princeton","KY","sn83040592",-87.8819594,37.1092162,378,"N",1890,"Kansas","Midwest","Not_Border",162,18036
"2155","8711_0","The San Francisco call (San Francisco [...)","1901-06-08","https://articleextractor.org/pages/8711/curiv_brea_ver01/sn85066387/1901/06/08/ed-1/seq-1/1",1,0,0,0,0,0,0,"The San Francisco call","Carrollton, GA","6/8/1901","San Francisco , California",-122.41942,37.774929,"San Francisco","CA",1901,"seq-1","Carrollton","GA","sn85066387",-85.0766113,33.5801103,2104,"N",1900,"California","West","Not_Border",716,8711
"2156","18492_0","The morning news (Savannah, Ga.)","1895-08-12","https://articleextractor.org/pages/18492/gu_endeavour_ver01/sn86063034/1895/08/12/ed-1/seq-1/1",1,0,0,0,0,0,0,"The morning news","Okmulgee, OK","8/12/1895","Savannah, Georgia",-81.0912,32.080899,"Savannah","GA",1895,"seq-1","Okmulgee","OK","sn86063034",-95.9515399,35.6266957,887,"N",1890,"Georgia","South","Not_Border",246,18492
"2157","8711_0","The San Francisco call (San Francisco [...)","1901-06-08","https://articleextractor.org/pages/8711/curiv_brea_ver01/sn85066387/1901/06/08/ed-1/seq-1/1",1,0,0,0,0,0,0,"The San Francisco call","Carrollton, GA","6/8/1901","San Francisco , California",-122.41942,37.774929,"San Francisco","CA",1901,"seq-1","Carrollton","GA","sn85066387",-85.0766113,33.5801103,2104,"N",1900,"California","West","Not_Border",716,8711
"2158","18492_0","The morning news (Savannah, Ga.)","1895-08-12","https://articleextractor.org/pages/18492/gu_endeavour_ver01/sn86063034/1895/08/12/ed-1/seq-1/1",0,0,0,0,0,0,1,"The morning news","Okmulgee, OK","8/12/1895","Savannah, Georgia",-81.0912,32.080899,"Savannah","GA",1895,"seq-1","Okmulgee","OK","sn86063034",-95.9515399,35.6266957,887,"N",1890,"Georgia","South","Not_Border",246,18492
"2159","8711_0","The San Francisco call (San Francisco [...)","1901-06-08","https://articleextractor.org/pages/8711/curiv_brea_ver01/sn85066387/1901/06/08/ed-1/seq-1/1",0,0,0,0,1,0,0,"The San Francisco call","Carrollton, GA","6/8/1901","San Francisco , California",-122.41942,37.774929,"San Francisco","CA",1901,"seq-1","Carrollton","GA","sn85066387",-85.0766113,33.5801103,2104,"N",1900,"California","West","Not_Border",716,8711
"2160","18345_0","Richmond dispatch (Richmond, Va.)","1900-10-19","https://articleextractor.org/pages/18345/vi_darwin_ver01/sn85038614/1900/10/19/ed-1/seq-6/1",0,1,0,0,0,0,0,"Richmond dispatch","Elkton, KY","10/19/1900","Richmond, Virginia",-77.43605,37.540725,"Richmond","VA",1900,"seq-6","Elkton","KY","sn85038614",-87.1541675,36.8100425,538,"N",1900,"Virginia","South","Not_Border",46,18345
"2161","18347_0","The Seattle post-intelligencer (Seattle, Wash. ...)","1900-12-18","https://articleextractor.org/pages/18347/wa_index_ver01/sn83045604/1900/12/18/ed-1/seq-7/1",0,1,1,0,0,0,0,"The Seattle post-intelligencer","Booneville, IN","12/18/1900","Seattle, Washington",-122.33285,47.606139,"Seattle","WA",1900,"seq-7","Booneville","IN","sn83045604",-87.2741723,38.0492131,1878,"N",1900,"Washington","West","Not_Border",61,18347
"2162","8714_0","The San Francisco call (San Francisco [...)","1897-07-11","https://articleextractor.org/pages/8714/curiv_fredsplace_ver01/sn85066387/1897/07/11/ed-1/seq-4/2",0,1,0,0,0,0,0,"The San Francisco call","Union, MO","7/11/1897","San Francisco , California",-122.41942,37.774929,"San Francisco","CA",1897,"seq-4","Union","MO","sn85066387",-91.0084762,38.4500517,1702,"N",1890,"California","West","Not_Border",79,8714
"2163","18347_0","The Seattle post-intelligencer (Seattle, Wash. ...)","1900-12-18","https://articleextractor.org/pages/18347/wa_index_ver01/sn83045604/1900/12/18/ed-1/seq-7/1",0,1,1,0,0,0,0,"The Seattle post-intelligencer","Booneville, IN","12/18/1900","Seattle, Washington",-122.33285,47.606139,"Seattle","WA",1900,"seq-7","Booneville","IN","sn83045604",-87.2741723,38.0492131,1878,"N",1900,"Washington","West","Not_Border",61,18347
"2164","18347_2","The Seattle post-intelligencer (Seattle, Wash. ...)","1900-12-18","https://articleextractor.org/pages/18347/wa_index_ver01/sn83045604/1900/12/18/ed-1/seq-7/1",0,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2165","18347_2","The Seattle post-intelligencer (Seattle, Wash. ...)","1900-12-18","https://articleextractor.org/pages/18347/wa_index_ver01/sn83045604/1900/12/18/ed-1/seq-7/1",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2166","8715_0","Daily Yellowstone journal (Miles City, Mon...)","1887-04-07","https://articleextractor.org/pages/8715/mthi_bobcat_ver02/sn86075021/1887/04/07/ed-1/seq-1/1",0,0,0,1,0,0,0,"Daily Yellowstone journal","Powderville, MT","4/7/1887","Miles City, Montana",-105.84056,46.408336,"Miles City","MT",1887,"seq-1","Powderville","MT","sn86075021",-105.114934,45.7599006,57,"Y",1880,"Montana","West","Not_Border",369,8715
"2167","8717_0","Huntsville gazette (Huntsville, Ala...)","1887-03-12","https://articleextractor.org/pages/8717/au_inman_ver01/sn84020151/1887/03/12/ed-1/seq-1/1",0,1,0,0,0,0,0,"Huntsville gazette","Winona, MS","3/12/1887","Huntsville, Alabama",-86.5861,34.730369,"Huntsville","AL",1887,"seq-1","Winona","MS","sn84020151",-89.7281369,33.4820678,200,"N",1880,"Alabama","South","Not_Border",47,8717
"2168","8717_1","Huntsville gazette (Huntsville, Ala...)","1887-03-12","https://articleextractor.org/pages/8717/au_inman_ver01/sn84020151/1887/03/12/ed-1/seq-1/1",1,0,0,0,0,0,0,"Huntsville gazette","Sidon, MS","3/12/1887","Huntsville, Alabama",-86.5861,34.730369,"Huntsville","AL",1887,"seq-1","Sidon","MS","sn84020151",-90.2086407,33.4080413,227,"N",1880,"Alabama","South","Not_Border",92,8717
"2169","8717_1","Huntsville gazette (Huntsville, Ala...)","1887-03-12","https://articleextractor.org/pages/8717/au_inman_ver01/sn84020151/1887/03/12/ed-1/seq-1/1",1,0,0,0,0,0,0,"Huntsville gazette","Sidon, MS","3/12/1887","Huntsville, Alabama",-86.5861,34.730369,"Huntsville","AL",1887,"seq-1","Sidon","MS","sn84020151",-90.2086407,33.4080413,227,"N",1880,"Alabama","South","Not_Border",92,8717
"2170","18492_0","The morning news (Savannah, Ga.)","1895-08-12","https://articleextractor.org/pages/18492/gu_endeavour_ver01/sn86063034/1895/08/12/ed-1/seq-1/1",1,0,0,0,0,0,0,"The morning news","Okmulgee, OK","8/12/1895","Savannah, Georgia",-81.0912,32.080899,"Savannah","GA",1895,"seq-1","Okmulgee","OK","sn86063034",-95.9515399,35.6266957,887,"N",1890,"Georgia","South","Not_Border",246,18492
"2171","18492_0","The morning news (Savannah, Ga.)","1895-08-12","https://articleextractor.org/pages/18492/gu_endeavour_ver01/sn86063034/1895/08/12/ed-1/seq-1/1",1,0,0,0,0,0,0,"The morning news","Okmulgee, OK","8/12/1895","Savannah, Georgia",-81.0912,32.080899,"Savannah","GA",1895,"seq-1","Okmulgee","OK","sn86063034",-95.9515399,35.6266957,887,"N",1890,"Georgia","South","Not_Border",246,18492
"2172","18492_0","The morning news (Savannah, Ga.)","1895-08-12","https://articleextractor.org/pages/18492/gu_endeavour_ver01/sn86063034/1895/08/12/ed-1/seq-1/1",0,0,0,1,0,0,0,"The morning news","Okmulgee, OK","8/12/1895","Savannah, Georgia",-81.0912,32.080899,"Savannah","GA",1895,"seq-1","Okmulgee","OK","sn86063034",-95.9515399,35.6266957,887,"N",1890,"Georgia","South","Not_Border",246,18492
"2173","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2174","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2175","18492_0","The morning news (Savannah, Ga.)","1895-08-12","https://articleextractor.org/pages/18492/gu_endeavour_ver01/sn86063034/1895/08/12/ed-1/seq-1/1",0,0,0,1,0,0,0,"The morning news","Okmulgee, OK","8/12/1895","Savannah, Georgia",-81.0912,32.080899,"Savannah","GA",1895,"seq-1","Okmulgee","OK","sn86063034",-95.9515399,35.6266957,887,"N",1890,"Georgia","South","Not_Border",246,18492
"2176","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2177","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2178","18494_2","The News-Herald (Hillsboro, High...)","1894-09-13","https://articleextractor.org/pages/18494/ohi_india_ver01/sn85038161/1894/09/13/ed-1/seq-3/1",1,0,0,0,0,0,0,"The News-Herald","Homer, LA","9/13/1894","Hillsboro, Ohio",-83.61159,39.202287,"Hillsboro","OH",1894,"seq-3","Homer","LA","sn85038161",-93.055718,32.7918133,689,"N",1890,"Ohio","Midwest","Not_Border",178,18494
"2179","18494_2","The News-Herald (Hillsboro, High...)","1894-09-13","https://articleextractor.org/pages/18494/ohi_india_ver01/sn85038161/1894/09/13/ed-1/seq-3/1",0,1,0,0,0,0,0,"The News-Herald","Homer, LA","9/13/1894","Hillsboro, Ohio",-83.61159,39.202287,"Hillsboro","OH",1894,"seq-3","Homer","LA","sn85038161",-93.055718,32.7918133,689,"N",1890,"Ohio","Midwest","Not_Border",178,18494
"2180","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2181","8301_0","NA","1891-05-05","https://articleextractor.org/pages/8301/iune_deckle_ver01/sn92053945/1891/05/05/ed-1/seq-4/1",0,1,0,0,0,0,0,NA,"West Denver, CO","5/5/1891","NA, Illinois",-89.39853,40.633125,NA,"IL",1891,"seq-4","West Denver","CO","sn92053945",-105.0247881,39.7110474,827,"N",1890,"Illinois","Midwest","Not_Border",89,8301
"2182","18494_2","The News-Herald (Hillsboro, High...)","1894-09-13","https://articleextractor.org/pages/18494/ohi_india_ver01/sn85038161/1894/09/13/ed-1/seq-3/1",0,0,0,0,0,0,1,"The News-Herald","Homer, LA","9/13/1894","Hillsboro, Ohio",-83.61159,39.202287,"Hillsboro","OH",1894,"seq-3","Homer","LA","sn85038161",-93.055718,32.7918133,689,"N",1890,"Ohio","Midwest","Not_Border",178,18494
"2183","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2184","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2185","18496_0","The Butler weekly times. (Butler, Mo.)","1896-07-09","https://articleextractor.org/pages/18496/mohi_jughead_ver01/sn89066489/1896/07/09/ed-1/seq-5/1",0,1,0,0,0,0,0,"The Butler weekly times.","Savanah, GA","7/9/1896","Butler, Missouri",-94.33051,38.258635,"Butler","MO",1896,"seq-5","Savanah","GA","sn89066489",-81.091203,32.0808989,861,"N",1890,"Missouri","Midwest","Border",39,18496
"2186","18347_2","The Seattle post-intelligencer (Seattle, Wash. ...)","1900-12-18","https://articleextractor.org/pages/18347/wa_index_ver01/sn83045604/1900/12/18/ed-1/seq-7/1",0,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2187","18497_0","The L'Anse sentinel. (L'Anse, L.S., M...)","1895-08-10","https://articleextractor.org/pages/18497/mimtptc_jonesville_ver01/sn96077142/1895/08/10/ed-1/seq-2/1",0,1,0,0,0,0,0,"The L'Anse sentinel.","Birmingham, AL","8/10/1895","L'Anse, Michigan",-88.45291,46.756599,"L'Anse","MI",1895,"seq-2","Birmingham","AL","sn96077142",-86.8103567,33.5185892,920,"N",1890,"Michigan","Midwest","Not_Border",37,18497
"2188","8720_0","The spirit of democracy (Woodsfield, Ohi...)","1849-12-29","https://articleextractor.org/pages/8720/ohi_byrd_ver01/sn85038115/1849/12/29/ed-1/seq-1/1",1,0,0,0,0,0,0,"The spirit of democracy","no city listed, MO","12/29/1849","Woodsfield, Ohio",-81.11538,39.762573,"Woodsfield","OH",1849,"seq-1","no city listed","MO","sn85038115",-91.8318334,37.9642529,590,"N",1840,"Ohio","Midwest","Not_Border",1637,8720
"2189","8724_0","Western Reserve chronicle (Warren, Ohio)","1858-06-30","https://articleextractor.org/pages/8724/ohi_ariel_ver02/sn84028385/1858/06/30/ed-1/seq-1/1",1,0,0,0,0,0,0,"Western Reserve chronicle","Williamstown, KY","6/30/1858","Warren, Ohio",-80.81842,41.237557,"Warren","OH",1858,"seq-1","Williamstown","KY","sn84028385",-84.5604977,38.6381245,268,"N",1850,"Ohio","Midwest","Not_Border",1375,8724
"2190","18348_0","The Black Hills union (Rapid City, Pen...)","1900-09-07","https://articleextractor.org/pages/18348/sdhi_jayhawk_ver01/sn97065832/1900/09/07/ed-1/seq-6/1",0,1,0,0,0,0,0,"The Black Hills union","Forest City, NC","9/7/1900","Rapid City, South Dakota",-103.23101,44.080543,"Rapid City","SD",1900,"seq-6","Forest City","NC","sn97065832",-81.8651028,35.3340108,1283,"N",1900,"South Dakota","Midwest","Not_Border",11,18348
"2191","8724_0","Western Reserve chronicle (Warren, Ohio)","1858-06-30","https://articleextractor.org/pages/8724/ohi_ariel_ver02/sn84028385/1858/06/30/ed-1/seq-1/1",1,0,0,0,0,0,0,"Western Reserve chronicle","Williamstown, KY","6/30/1858","Warren, Ohio",-80.81842,41.237557,"Warren","OH",1858,"seq-1","Williamstown","KY","sn84028385",-84.5604977,38.6381245,268,"N",1850,"Ohio","Midwest","Not_Border",1375,8724
"2192","18499_0","The Austin weekly statesman. (Austin, Tex.)","1895-09-26","https://articleextractor.org/pages/18499/txdn_audi_ver01/sn86088296/1895/09/26/ed-1/seq-4/1",0,1,0,0,0,0,0,"The Austin weekly statesman.","Camden, TN","9/26/1895","Austin, Texas",-97.74306,30.267153,"Austin","TX",1895,"seq-4","Camden","TN","sn86088296",-88.0978151,36.0589486,687,"N",1890,"Texas","South","Not_Border",48,18499
"2193","8724_0","Western Reserve chronicle (Warren, Ohio)","1858-06-30","https://articleextractor.org/pages/8724/ohi_ariel_ver02/sn84028385/1858/06/30/ed-1/seq-1/1",1,0,0,0,0,0,0,"Western Reserve chronicle","Williamstown, KY","6/30/1858","Warren, Ohio",-80.81842,41.237557,"Warren","OH",1858,"seq-1","Williamstown","KY","sn84028385",-84.5604977,38.6381245,268,"N",1850,"Ohio","Midwest","Not_Border",1375,8724
"2194","18350_0","The Mt. Sterling advocate. (Mt. Sterling, K...)","1900-06-19","https://articleextractor.org/pages/18350/kyu_kinks_ver01/sn86069675/1900/06/19/ed-1/seq-5/1",1,0,0,0,0,0,0,"The Mt. Sterling advocate.","NA, MS","6/19/1900","Mt. Sterling, Kentucky",-83.94326,38.056468,"Mt. Sterling","KY",1900,"seq-5",NA,"MS","sn86069675",NA,NA,NA,"N",1900,"Kentucky","South","Border",34,18350
