...1,filename,sentence,file_id2,newspaper_name,newspaper_state,date,year,month,day,page,edition,mod_id,unnamed_0,file_id,article_id,sn,url,filepath
98703,19496_1.txt,lifting graft charge.,19496_1,"The Farmington times. (Farmington, St....)",Missouri,1909-01-08,1909,1,8,seq-6,ed-1,1,6494,19496,1,sn89066996,https://articleextractor.org/pages/19496/mohi_flash_ver02/sn89066996/1/8/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19496_1.txt
98707,19496_2.txt,22- Nine negroes lynched and shot and,19496_2,"The Farmington times. (Farmington, St....)",Missouri,1909-01-08,1909,1,8,seq-6,ed-1,1,6495,19496,2,sn89066996,https://articleextractor.org/pages/19496/mohi_flash_ver02/sn89066996/1/8/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19496_2.txt
98710,19496_3.txt,"14- Springfield, 111, mob burned negro",19496_3,"The Farmington times. (Farmington, St....)",Missouri,1909-01-08,1909,1,8,seq-6,ed-1,1,6496,19496,3,sn89066996,https://articleextractor.org/pages/19496/mohi_flash_ver02/sn89066996/1/8/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19496_3.txt
98714,19496_4.txt,"15 -- Troops rushed to Springfield, I .; Wil",19496_4,"The Farmington times. (Farmington, St....)",Missouri,1909-01-08,1909,1,8,seq-6,ed-1,1,6497,19496,4,sn89066996,https://articleextractor.org/pages/19496/mohi_flash_ver02/sn89066996/1/8/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19496_4.txt
98717,19496_5.txt,"24- Three negroes, arrested for murder,",19496_5,"The Farmington times. (Farmington, St....)",Missouri,1909-01-08,1909,1,8,seq-6,ed-1,1,6498,19496,5,sn89066996,https://articleextractor.org/pages/19496/mohi_flash_ver02/sn89066996/1/8/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19496_5.txt
151784,87608_0.txt,"14- Springfield, Ill., mob burned negro",87608_0,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,415,87608,0,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_0.txt
151788,87608_1.txt,Aug. 1- Four negroes lynched at Russell,87608_1,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,416,87608,1,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_1.txt
151791,87608_2.txt,. troops; white man slain,87608_2,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,417,87608,2,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_2.txt
151796,87608_3.txt,"24- Three negroes, arrested for murder,",87608_3,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,419,87608,3,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_3.txt
151800,87608_4.txt,"at Monticello, Ky.",87608_4,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,420,87608,4,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_4.txt
151802,87608_5.txt,"Armed fanatic terrorized Edgewater, N.",87608_5,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,421,87608,5,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_5.txt
151805,87608_6.txt,sons burned to death.,87608_6,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,422,87608,6,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_6.txt
151807,87608_7.txt,"Miss., by mob.",87608_7,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,423,87608,7,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_7.txt
151809,87608_8.txt,"lynched near Hawkinsville, Ga.",87608_8,"The Forrest City times (Forrest City, A...)",Arkansas,1909-01-08,1909,1,8,seq-10,ed-1,1,424,87608,8,sn84022960,https://articleextractor.org/pages/87608/arhi_alakazam_ver01/sn84022960/1/8/ed-1/seq-10/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87608_8.txt
30429,9723_0.txt,22- Nine negroes lynched and shot and,9723_0,"Barbour County index (Medicine Lodge,...)",Kansas,1909-01-13,1909,1,13,seq-6,ed-1,2,4377,9723,0,sn82015080,https://articleextractor.org/pages/9723/khi_harvey_ver03/sn82015080/1/13/ed-1/seq-6/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9723_0.txt
30432,9723_1.txt,Aug. 1- Four negroes lynched at Russell,9723_1,"Barbour County index (Medicine Lodge,...)",Kansas,1909-01-13,1909,1,13,seq-6,ed-1,2,4378,9723,1,sn82015080,https://articleextractor.org/pages/9723/khi_harvey_ver03/sn82015080/1/13/ed-1/seq-6/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9723_1.txt
30435,9723_2.txt,"15- Troops rushed to Springfield, Ill .; Wil",9723_2,"Barbour County index (Medicine Lodge,...)",Kansas,1909-01-13,1909,1,13,seq-6,ed-1,2,4379,9723,2,sn82015080,https://articleextractor.org/pages/9723/khi_harvey_ver03/sn82015080/1/13/ed-1/seq-6/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9723_2.txt
30438,9723_3.txt,"Monticello at, Ky.",9723_3,"Barbour County index (Medicine Lodge,...)",Kansas,1909-01-13,1909,1,13,seq-6,ed-1,2,4380,9723,3,sn82015080,https://articleextractor.org/pages/9723/khi_harvey_ver03/sn82015080/1/13/ed-1/seq-6/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9723_3.txt
106790,19813_0.txt,with He depends upon the steel bulkhead,19813_0,The Washington times (Washington [D.C...),District of Columbia,1909-01-23,1909,1,23,seq-1,ed-1,1,2393,19813,0,sn84026749,https://articleextractor.org/pages/19813/dlc_sierra_ver01/sn84026749/1/23/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19813_0.txt
28865,9668_0.txt,LYNCHERS WORK,9668_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1909-01-24,1909,1,24,seq-2,ed-1,1,840,9668,0,sn85038485,https://articleextractor.org/pages/9668/au_flagg_ver01/sn85038485/1/24/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9668_0.txt
36016,14272_0.txt,CRIME HIS OF PENALTY,14272_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1909-02-10,1909,2,10,seq-1,ed-1,1,841,14272,0,sn85038485,https://articleextractor.org/pages/14272/au_flagg_ver01/sn85038485/2/10/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14272_0.txt
86828,18891_0.txt,HANGED TO A TREE.,18891_0,"Norwich bulletin (Norwich, Conn.)",Connecticut,1909-02-10,1909,2,10,seq-1,ed-1,1,1564,18891,0,sn82014086,https://articleextractor.org/pages/18891/ct_madison_ver01/sn82014086/2/10/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18891_0.txt
36063,14273_0.txt,NEGRO IS SAVED,14273_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1909-02-12,1909,2,12,seq-1,ed-1,1,844,14273,0,sn85038485,https://articleextractor.org/pages/14273/au_flagg_ver01/sn85038485/2/12/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14273_0.txt
31981,9808_0.txt,THE AUDITOR'S REPORT.,9808_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1909-03-01,1909,3,1,seq-2,ed-1,1,11981,9808,0,sn85025007,https://articleextractor.org/pages/9808/vi_greenday_ver01/sn85025007/3/1/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9808_0.txt
150580,87525_0.txt,A NEGRO LYNCHED.,87525_0,"The Caucasian. (Shreveport, La.)",Louisiana,1909-03-16,1909,3,16,seq-1,ed-1,1,4995,87525,0,sn88064469,https://articleextractor.org/pages/87525/lu_arminius_ver01/sn88064469/3/16/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87525_0.txt
150727,87537_0.txt,Jackson,87537_0,"The pioneer express (Pembina, Dakota...)",North Dakota,1909-03-19,1909,3,19,seq-2,ed-1,1,8447,87537,0,sn88076741,https://articleextractor.org/pages/87537/ndhi_almont_ver01/sn88076741/3/19/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87537_0.txt
46153,14682_0.txt,Threaten to Lyneh Slayer.,14682_0,"Wausau pilot (Wausau, Wis.)",Wisconsin,1909-03-30,1909,3,30,seq-2,ed-1,1,12986,14682,0,sn85040749,https://articleextractor.org/pages/14682/whi_augurey_ver01/sn85040749/3/30/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14682_0.txt
66588,17646_0.txt,the ehock.,17646_0,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1909-04-06,1909,4,6,seq-2,ed-1,1,11982,17646,0,sn85025007,https://articleextractor.org/pages/17646/vi_greenday_ver01/sn85025007/4/6/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17646_0.txt
66592,17646_1.txt,shoot and Wicks knocked him senseless,17646_1,"Alexandria gazette (Alexandria, D.C...)",District of Columbia,1909-04-06,1909,4,6,seq-2,ed-1,1,11983,17646,1,sn85025007,https://articleextractor.org/pages/17646/vi_greenday_ver01/sn85025007/4/6/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17646_1.txt
134392,86868_0.txt,NEGRO LYNCHED,86868_0,NA,Arkansas,1909-04-10,1909,4,10,seq-1,ed-1,1,582,86868,0,sn89051168,https://articleextractor.org/pages/86868/arhi_huskerdu_ver01/sn89051168/4/10/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86868_0.txt
107489,19839_0.txt,Judge Wolfe's Just Charge,19839_0,"The Pensacola journal. (Pensacola, Fla.)",Florida,1909-04-14,1909,4,14,seq-4,ed-1,1,2532,19839,0,sn87062268,https://articleextractor.org/pages/19839/fu_fourteen_ver01/sn87062268/4/14/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19839_0.txt
84106,18763_0.txt,"Hopkinsville, Ky., April 10.- Ben",18763_0,"Bridgeton pioneer. (Bridgeton, N.J.)",New Jersey,1909-04-15,1909,4,15,seq-6,ed-1,1,8930,18763,0,sn87068192,https://articleextractor.org/pages/18763/njr_ketchup_ver01/sn87068192/4/15/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/18763_0.txt
134387,86867_0.txt,oto,86867_0,NA,Arkansas,1909-04-15,1909,4,15,seq-4,ed-1,1,583,86867,0,sn89051168,https://articleextractor.org/pages/86867/arhi_huskerdu_ver01/sn89051168/4/15/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86867_0.txt
32036,9809_0.txt,A Florida mob which lynched a man,9809_0,NA,Nebraska,1909-04-16,1909,4,16,seq-6,ed-1,1,7828,9809,0,sn99021999,https://articleextractor.org/pages/9809/nbu_quarrie_ver01/sn99021999/4/16/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9809_0.txt
130528,86707_0.txt,Mob Lynches Negro in Florida.,86707_0,"American Falls press (American Falls,...)",Idaho,1909-04-17,1909,4,17,seq-2,ed-1,1,3412,86707,0,sn86063041,https://articleextractor.org/pages/86707/idhi_iles_ver01/sn86063041/4/17/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86707_0.txt
150631,87532_0.txt,Not Very Hopeful.,87532_0,"The Pensacola journal. (Pensacola, Fla.)",Florida,1909-04-17,1909,4,17,seq-4,ed-1,1,2533,87532,0,sn87062268,https://articleextractor.org/pages/87532/fu_fourteen_ver01/sn87062268/4/17/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87532_0.txt
150638,87532_1.txt,Pensacola Lynching.,87532_1,"The Pensacola journal. (Pensacola, Fla.)",Florida,1909-04-17,1909,4,17,seq-4,ed-1,1,2534,87532,1,sn87062268,https://articleextractor.org/pages/87532/fu_fourteen_ver01/sn87062268/4/17/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87532_1.txt
150647,87532_2.txt,Vigorous Investigation.,87532_2,"The Pensacola journal. (Pensacola, Fla.)",Florida,1909-04-17,1909,4,17,seq-4,ed-1,1,2535,87532,2,sn87062268,https://articleextractor.org/pages/87532/fu_fourteen_ver01/sn87062268/4/17/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87532_2.txt
150662,87532_3.txt,Reward For Proof.,87532_3,"The Pensacola journal. (Pensacola, Fla.)",Florida,1909-04-17,1909,4,17,seq-4,ed-1,1,2536,87532,3,sn87062268,https://articleextractor.org/pages/87532/fu_fourteen_ver01/sn87062268/4/17/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87532_3.txt
150682,87532_4.txt,"Try to observe the law, Pensacola",87532_4,"The Pensacola journal. (Pensacola, Fla.)",Florida,1909-04-17,1909,4,17,seq-4,ed-1,1,2537,87532,4,sn87062268,https://articleextractor.org/pages/87532/fu_fourteen_ver01/sn87062268/4/17/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87532_4.txt
150686,87532_5.txt,prominent citizen was assassinated,87532_5,"The Pensacola journal. (Pensacola, Fla.)",Florida,1909-04-17,1909,4,17,seq-4,ed-1,1,2538,87532,5,sn87062268,https://articleextractor.org/pages/87532/fu_fourteen_ver01/sn87062268/4/17/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87532_5.txt
27283,9602_0.txt,"Ada, Okla., April 19.- At 3 this",9602_0,NA,Illinois,1909-04-19,1909,4,19,seq-1,ed-1,1,4015,9602,0,sn92053934,https://articleextractor.org/pages/9602/iune_heraldry_ver01/sn92053934/4/19/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9602_0.txt
66640,17649_0.txt,"Ada, Okla., April 20.- Four prominent",17649_0,"The Barre daily times. (Barre, Vt.)",Vermont,1909-04-20,1909,4,20,seq-3,ed-1,1,12331,17649,0,sn91066782,https://articleextractor.org/pages/17649/vtu_cauliflower_ver01/sn91066782/4/20/ed-1/seq-3/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/17649_0.txt
47136,14734_0.txt,Mob Lynches Four White sien.,14734_0,"The Kennewick courier (Kennewick, Wash...)",Washington,1909-04-23,1909,4,23,seq-6,ed-1,1,12847,14734,0,sn87093029,https://articleextractor.org/pages/14734/wa_foss_ver01/sn87093029/4/23/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14734_0.txt
98559,19487_0.txt,"Birmingham, Ala., April 27- John",19487_0,"The Marion daily mirror. (Marion, Ohio)",Ohio,1909-04-27,1909,4,27,seq-1,ed-1,1,9920,19487,0,sn88077573,https://articleextractor.org/pages/19487/ohi_juliet_ver01/sn88077573/4/27/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19487_0.txt
27136,9600_0.txt,LATEST NEWS IN PARAGRAPHS.,9600_0,"The Bossier banner (Bellevue, Bossi...)",Louisiana,1909-04-29,1909,4,29,seq-2,ed-1,1,5100,9600,0,sn85034235,https://articleextractor.org/pages/9600/lu_ninetails_ver01/sn85034235/4/29/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9600_0.txt
1682,8200_0.txt,of Birmingham for criminal assault.,8200_0,"Tensas gazette (St. Joseph, La.)",Louisiana,1909-04-30,1909,4,30,seq-4,ed-1,1,5123,8200,0,sn87090131,https://articleextractor.org/pages/8200/lu_roulette_ver01/sn87090131/4/30/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8200_0.txt
28839,9666_0.txt,MOB LYNCHED THREE,9666_0,"Albuquerque citizen (Albuquerque, N....)",New Mexico,1909-04-30,1909,4,30,seq-1,ed-1,1,9046,9666,0,sn84020616,https://articleextractor.org/pages/9666/nmu_ironweed_ver01/sn84020616/4/30/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/9666_0.txt
20510,8794_0.txt,A mob lynched three Negroes at Mar,8794_0,"The interior journal (Stanford, Ky.) 1905-1910",Kentucky,1909-05-04,1909,5,4,seq-1,ed-1,1,4829,8794,0,sn85052021,https://articleextractor.org/pages/8794/kyu_fernico_ver01/sn85052021/5/4/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/8794_0.txt
127160,86551_0.txt,Negro is Lynched by Alabamians.,86551_0,NA,Arkansas,1909-05-06,1909,5,6,seq-7,ed-1,1,383,86551,0,sn92050006,https://articleextractor.org/pages/86551/arhi_aerosmith_ver01/sn92050006/5/6/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86551_0.txt
140477,87096_0.txt,MOB HANGS TWO NEGROES,87096_0,NA,Arkansas,1909-05-06,1909,5,6,seq-1,ed-1,1,689,87096,0,sn90050306,https://articleextractor.org/pages/87096/arhi_jolteon_ver01/sn90050306/5/6/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87096_0.txt
37282,14357_0.txt,AND MOB LYNCHES HIM,14357_0,Los Angeles herald (Los Angeles [Calif.]) 1900-1911,California,1909-05-10,1909,5,10,seq-1,ed-1,1,1797,14357,0,sn85042462,https://articleextractor.org/pages/14357/curiv_quailvalley_ver01/sn85042462/5/10/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14357_0.txt
150598,87529_0.txt,New Style Lynching.,87529_0,"Hopkinsville Kentuckian (Hopkinsville, K...)",Kentucky,1909-05-11,1909,5,11,seq-5,ed-1,1,4955,87529,0,sn86069395,https://articleextractor.org/pages/87529/kyu_joplin_ver01/sn86069395/5/11/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87529_0.txt
150716,87535_0.txt,For two nights past the sheriff,87535_0,"Gainesville daily sun. (Gainesville, Fl...)",Florida,1909-05-17,1909,5,17,seq-7,ed-1,1,2558,87535,0,sn95026977,https://articleextractor.org/pages/87535/fu_seven_ver02/sn95026977/5/17/ed-1/seq-7/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87535_0.txt
101391,19579_0.txt,TEXAS RANGERS,19579_0,"Potosi journal. (Potosi, Mo.)",Missouri,1909-05-19,1909,5,19,seq-2,ed-1,1,6759,19579,0,sn90061371,https://articleextractor.org/pages/19579/mohi_marmaduke_ver02/sn90061371/5/19/ed-1/seq-2/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19579_0.txt
101614,19587_0.txt,"by a mob at Summit, Miss.",19587_0,"The Port Gibson reveille (Port Gibson, Mi...)",Mississippi,1909-05-20,1909,5,20,seq-5,ed-1,1,7117,19587,0,sn86090233,https://articleextractor.org/pages/19587/msar_jacard_ver01/sn86090233/5/20/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19587_0.txt
101616,19587_1.txt,Five of the accused in the lynch,19587_1,"The Port Gibson reveille (Port Gibson, Mi...)",Mississippi,1909-05-20,1909,5,20,seq-5,ed-1,1,7118,19587,1,sn86090233,https://articleextractor.org/pages/19587/msar_jacard_ver01/sn86090233/5/20/ed-1/seq-5/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19587_1.txt
150593,87527_0.txt,"Mrs. John Deas, wife of a farmer at",87527_0,"Union County courier (Elk Point, Unio...)",South Dakota,1909-05-20,1909,5,20,seq-4,ed-1,1,10775,87527,0,sn84022137,https://articleextractor.org/pages/87527/sdhi_leyte_ver01/sn84022137/5/20/ed-1/seq-4/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87527_0.txt
38839,14397_0.txt,the slightest preparazion to resist the,14397_0,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1909-05-25,1909,5,25,seq-6,ed-1,1,845,14397,0,sn85038485,https://articleextractor.org/pages/14397/au_flagg_ver01/sn85038485/5/25/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14397_0.txt
39010,14397_2.txt,Negro Is Insane.,14397_2,"The Birmingham age-herald (Birmingham, Ala...)",Alabama,1909-05-25,1909,5,25,seq-6,ed-1,1,848,14397,2,sn85038485,https://articleextractor.org/pages/14397/au_flagg_ver01/sn85038485/5/25/ed-1/seq-6/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14397_2.txt
150522,87520_0.txt,These men were declared today guilty of an act of contempt by,87520_0,"Tonopah daily bonanza (Tonopah, Nev.)",Nevada,1909-05-25,1909,5,25,seq-1,ed-1,1,9210,87520,0,sn86076142,https://articleextractor.org/pages/87520/nvln_aurora_ver02/sn86076142/5/25/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/87520_0.txt
44493,14629_0.txt,SAVES LIFE BY RUSE.,14629_0,"The Manitowoc pilot (Manitowoc, Wis.)",Wisconsin,1909-05-27,1909,5,27,seq-6,ed-1,2,13210,14629,0,sn85033139,https://articleextractor.org/pages/14629/whi_harriet_ver01/sn85033139/5/27/ed-1/seq-6/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14629_0.txt
44516,14629_1.txt,"SHIPP CASE IS CLOSED,",14629_1,"The Manitowoc pilot (Manitowoc, Wis.)",Wisconsin,1909-05-27,1909,5,27,seq-6,ed-1,2,13211,14629,1,sn85033139,https://articleextractor.org/pages/14629/whi_harriet_ver01/sn85033139/5/27/ed-1/seq-6/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/14629_1.txt
128452,86598_0.txt,SHERIFF AND DEPUTY INVOLVED,86598_0,"The Mena weekly star. (Mena, Ark.)",Arkansas,1909-05-27,1909,5,27,seq-1,ed-1,2,485,86598,0,sn89051213,https://articleextractor.org/pages/86598/arhi_electabuzz_ver01/sn89051213/5/27/ed-1/seq-1/2,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/86598_0.txt
98552,19486_0.txt,"WASHINGTON, May 26.- If the supreme",19486_0,"Atlanta semi-weekly journal. (Atlanta, Ga.)",Georgia,1909-05-28,1909,5,28,seq-1,ed-1,1,2725,19486,0,sn86090947,https://articleextractor.org/pages/19486/gu_graco_ver01/sn86090947/5/28/ed-1/seq-1/1,~/Code/hcij_lynching_phase_two/narratives/code/articles_oct_19/19486_0.txt
