docname,from,to,pre,keyword,post,pattern,...1,file_id,article_id,sn,newspaper_name,year,month,day,page,edition,mod_id,URL,newspaper_state,filepath
9553_-1.txt,46,46,", takes ground against the crime of lynching . he alludes to cases where persons in the custody of the",sheriff,have been captured and killed by lawless assemblages and recommends the enactment of laws to clearly define the duties of,sheriff,3081,9553,-1,sn88061072,NA,1892,10,29,seq-1,ed-1,3,http://localhost:62222/pages/9553/tu_kay_ver01/sn88061072/1892/10/29/ed-1/seq-1/3,Tennessee,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9553_-1.txt
9553_-1.txt,67,67,have been captured and killed by lawless assemblages and recommends the enactment of laws to clearly define the duties of,sheriffs,which will include the summoning of a posse when necessary to assist him in arresting and holding violators of the,sheriff,3081,9553,-1,sn88061072,NA,1892,10,29,seq-1,ed-1,3,http://localhost:62222/pages/9553/tu_kay_ver01/sn88061072/1892/10/29/ed-1/seq-1/3,Tennessee,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9553_-1.txt
9553_-1.txt,104,104,holding violators of the peace and also the passage of laws inflicting penalties upon persons who refuse to assist a,sheriff,in the per- of called upon to do proper so .,sheriff,3081,9553,-1,sn88061072,NA,1892,10,29,seq-1,ed-1,3,http://localhost:62222/pages/9553/tu_kay_ver01/sn88061072/1892/10/29/ed-1/seq-1/3,Tennessee,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9553_-1.txt
9565_0.txt,59,59,duncan of a negro who was assisting his innocent brother to escape . the brother was accused of having killed,policeman,"marshall , of clarksdale , and is now in jail here for safe keeping . it develops that the negro",police,253,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,http://localhost:62222/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9565_0.txt
9565_0.txt,84,84,", and is now in jail here for safe keeping . it develops that the negro did not kill the",policeman,", but that he was killed by another policeman who was firing from the opposite direction . gov . noel",police,253,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,http://localhost:62222/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9565_0.txt
9565_0.txt,93,93,"keeping . it develops that the negro did not kill the policeman , but that he was killed by another",policeman,who was firing from the opposite direction . gov . noel has notified the sheriff of the county that he,police,253,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,http://localhost:62222/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9565_0.txt
9565_0.txt,108,108,he was killed by another policeman who was firing from the opposite direction . gov . noel has notified the,sheriff,of the county that he will have the war department test the bullet and the of the officer who is,sheriff,253,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,http://localhost:62222/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9565_0.txt
9565_0.txt,134,134,will have the war department test the bullet and the of the officer who is said to have killed the,policeman,to settle the controversy and clear the negro if he is cent . inno,police,253,9565,0,sn83025514,"The Colorado statesman (Denver, Colo.)",1909,9,25,seq-1,ed-1,1,http://localhost:62222/pages/9565/cohi_hamilton_ver01/sn83025514/1909/09/25/ed-1/seq-1/1,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9565_0.txt
9568_0.txt,23,23,"in louisiana . delhi , la.- robert mitchell , colored , an alleged murderer , was taken from a deputy",sheriff,"by a mob at oakgrove , near here , thursday atternoon and lynched . a repe was placed around the",sheriff,1377,9568,0,sn85052076,"The citizen (Berea, Ky.)",1908,2,13,seq-7,ed-1,1,http://localhost:62222/pages/9568/kyu_fleetwoodmac_ver01/sn85052076/1908/02/13/ed-1/seq-7/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9568_0.txt
9573_0.txt,25,25,"hundred negroes attempted to lynch a negro murder er in missouri last week , but was quickly suppressed by the",sheriff,". such unwarranted attempts to usurp the privileges of the southern gentlemen will not be tolerated , and it remarkable",sheriff,246,9573,0,sn86063147,"The Lamar register (Lamar, Colo.)",1903,7,29,seq-4,ed-1,1,http://localhost:62222/pages/9573/cohi_bailey_ver02/sn86063147/1903/07/29/ed-1/seq-4/1,Colorado,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9573_0.txt
9602_0.txt,29,29,- at 3 this morning a mob of 200 men stormed / the county jail here and after overpowering the,sheriff,", lynched j . b . miller of fort worth , texas , charged with the murder of a .",sheriff,1143,9602,0,sn92053934,NA,1909,4,19,seq-1,ed-1,1,http://localhost:62222/pages/9602/iune_heraldry_ver01/sn92053934/1909/04/19/ed-1/seq-1/1,Illinois,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9602_0.txt
9615_0.txt,286,286,"then part of anne arundel county , when a mob of white men stormed the jail , which was without",police,"protection , dragged king johnson , colored , out and shot him to death a few blocks distant . the",police,1441,9615,0,sn89060136,NA,1931,12,11,seq-4,ed-1,1,http://localhost:62222/pages/9615/mdu_cumberland_ver01/sn89060136/1931/12/11/ed-1/seq-4/1,Maryland,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9615_0.txt
9617_0.txt,49,49,"a negro whom a mob sought to lynch and whom governor cole blease , when appealed to by the faithful",sheriff,"who stood off the mob , failed to protect , has been acquitted . there is a warning in this",sheriff,1323,9617,0,sn84037890,"The Hartford herald (Hartford, Ky.)",1913,10,8,seq-3,ed-1,1,http://localhost:62222/pages/9617/kyu_fernico_ver01/sn84037890/1913/10/08/ed-1/seq-3/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9617_0.txt
9617_0.txt,86,86,a warning in this case for lynchers . if this south carolina mob had not been intimidated by the brave,sheriff,", who , when the inner door of the jail was reached , gave warning "" i'll kill the first",sheriff,1323,9617,0,sn84037890,"The Hartford herald (Hartford, Ky.)",1913,10,8,seq-3,ed-1,1,http://localhost:62222/pages/9617/kyu_fernico_ver01/sn84037890/1913/10/08/ed-1/seq-3/1,Kentucky,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9617_0.txt
9620_0.txt,100,100,"the measure , however , a military guard is being maintained at the prison . lee , who killed a",policeman,", a negro , wounded several other persons thursday and then shot himself , has been taken from fort worth",police,1924,9620,0,sn87065167,NA,1913,5,17,seq-5,ed-1,1,http://localhost:62222/pages/9620/msar_hemp_ver01/sn87065167/1913/05/17/ed-1/seq-5/1,Mississippi,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9620_0.txt
9620_0.txt,127,127,"other persons thursday and then shot himself , has been taken from fort worth for safe keep - ing .",sheriff,read refuses to divulge his whereabouts . two other men un past der sentence to be hanged have also been,sheriff,1924,9620,0,sn87065167,NA,1913,5,17,seq-5,ed-1,1,http://localhost:62222/pages/9620/msar_hemp_ver01/sn87065167/1913/05/17/ed-1/seq-5/1,Mississippi,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9620_0.txt
9624_0.txt,166,166,. the authorities here were notified and aid was sent to the camp . howell was guarded by the deputy,sheriffs,", and was being taken to hawkinsville when a mob of fifty men covered the officers with guns , took",sheriff,1923,9624,0,sn87065167,NA,1912,3,22,seq-1,ed-1,1,http://localhost:62222/pages/9624/msar_hemp_ver01/sn87065167/1912/03/22/ed-1/seq-1/1,Mississippi,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9624_0.txt
9628_0.txt,237,237,hall . nearly half a hundred friends of the aged and beaten man were gathered about the depot when deputy,sheriff,"nicholson left with his prisoner for the county seat . since hall's return home , following his giving bonds saturday",sheriff,799,9628,0,sn84026749,The Washington times (Washington [D.C...),1908,8,19,seq-1,ed-1,1,http://localhost:62222/pages/9628/dlc_tango_ver01/sn84026749/1908/08/19/ed-1/seq-1/1,District of Columbia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9628_0.txt
9631_0.txt,45,45,". , jan . 21 . - the negro . grover franklin , who last night was taken away from",sheriff,"butler and his deputies and hanged to a tree , is again in the hands of the law and stands",sheriff,2190,9631,0,sn99021999,NA,1908,1,22,seq-9,ed-1,1,http://localhost:62222/pages/9631/nbu_pound_ver01/sn99021999/1908/01/22/ed-1/seq-9/1,Nebraska,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9631_0.txt
9635_0.txt,16,16,"chattanooga lynching case . washington , jan . 21 . the con tempt case of",sheriff,"shipp and sev al others charged with complicity in the lynching of the negro ed johnson , at chattanooga ,",sheriff,839,9635,0,sn89053204,"Americus times-recorder (Americus, Ga.)",1907,1,22,seq-1,ed-1,1,http://localhost:62222/pages/9635/gu_ara_ver01/sn89053204/1907/01/22/ed-1/seq-1/1,Georgia,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9635_0.txt
9640_0.txt,73,73,take out the negro leander shaw who during the day had assaulted mrs . lillian davis near here . the,sheriff,with half a dozen dep . uties stood on the windows upstairs with drawn revolvers and diffes . the sheriff,sheriff,2531,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,http://localhost:62222/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9640_0.txt
9640_0.txt,93,93,sheriff with half a dozen dep . uties stood on the windows upstairs with drawn revolvers and diffes . the,sheriff,"pleaded with the mob , at the same time telling them he would de fend the prisoner at the cost",sheriff,2531,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,http://localhost:62222/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9640_0.txt
9640_0.txt,189,189,mob was momentarily driven back with many wounded and one dead as a result of the deadly aim of the,sheriff,"and his deputies . at midnight the mob , which in the meantime had been reinforced by many residents of",sheriff,2531,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,http://localhost:62222/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9640_0.txt
9640_0.txt,222,222,"meantime had been reinforced by many residents of the surrounding country , made another attack on the jail . the",sheriff,and officers were over powered by men who had crept over the hear wall and covered them with rifles and,sheriff,2531,9640,0,sn86076241,"Carson City daily appeal (Carson City, Ne...)",1908,7,30,seq-1,ed-1,2,http://localhost:62222/pages/9640/nvln_idlewild_ver01/sn86076241/1908/07/30/ed-1/seq-1/2,Nevada,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9640_0.txt
9645_0.txt,206,206,"add to the wrong already done the child , and it was agreed to turn the assailant over to the",sheriff,". mamle roberts was attacked saturday as she was returning from a neighbor's home by rich anderson , a negro",sheriff,3244,9645,0,sn83045555,Deseret evening news (Great Salt Lake...),1906,1,29,seq-1,ed-1,1,http://localhost:62222/pages/9645/uuml_ten_ver01/sn83045555/1906/01/29/ed-1/seq-1/1,Utah,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9645_0.txt
9649_2.txt,31,31,"a hand in several murders . charleston w . va . , april 6 . - about a week ago",policeman,"chandler , of bluf field , mercer county , was killed in the notorious disorderly house of "" kiz """,police,1012,9649,2,sn86091100,"Idaho County free press (Grangeville, Id...)",1893,4,14,seq-2,ed-1,1,http://localhost:62222/pages/9649/idhi_cornwell_ver02/sn86091100/1893/04/14/ed-1/seq-2/1,Idaho,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9649_2.txt
9651_0.txt,8,8,murderer is lynched . masked men overpower,sheriff,"and hang prisoner . las animas , colo . , dec . 29 . law . - rence leberg was",sheriff,2900,9651,0,sn98062890,NA,1907,1,3,seq-2,ed-1,1,http://localhost:62222/pages/9651/sdhi_interceptor_ver01/sn98062890/1907/01/03/ed-1/seq-2/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9651_0.txt
9651_0.txt,63,63,mob of masked men . about forty men entered the jail short ly before 9 o'clock and easily overpowered the,sheriff,and other officers and locked them securely in a room of the building . the men took leberg a short,sheriff,2900,9651,0,sn98062890,NA,1907,1,3,seq-2,ed-1,1,http://localhost:62222/pages/9651/sdhi_interceptor_ver01/sn98062890/1907/01/03/ed-1/seq-2/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9651_0.txt
9651_1.txt,149,149,"and the assail ant fled , escaping before help arrived . news of the attack spread rapidly , the entire",police,"department , reinforced by several hundred men and boys , searching the town and country , but last evening the",police,2903,9651,1,sn98062890,NA,1907,1,3,seq-2,ed-1,1,http://localhost:62222/pages/9651/sdhi_interceptor_ver01/sn98062890/1907/01/03/ed-1/seq-2/1,South Dakota,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9651_1.txt
9660_0.txt,404,404,it could have reached the scene after the mob began to assemble in time to have saved the negro .,police,reinforcements were not sent to prison until after the mob assembled the . by dela ware mob on negro ravisher,police,2320,9660,0,sn91068402,"The gold leaf (Henderson, N.C.)",1903,6,25,seq-2,ed-1,1,http://localhost:62222/pages/9660/ncu_haw_ver01/sn91068402/1903/06/25/ed-1/seq-2/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9660_0.txt
9660_0.txt,1027,1027,"was assaulted . the negro was brought to wilmington but was later transferred to the work house , where the",police,he would be safe from mob violence thought . saw mr . woodward's daughter and i intended to assault her,police,2320,9660,0,sn91068402,"The gold leaf (Henderson, N.C.)",1903,6,25,seq-2,ed-1,1,http://localhost:62222/pages/9660/ncu_haw_ver01/sn91068402/1903/06/25/ed-1/seq-2/1,North Carolina,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9660_0.txt
9666_0.txt,10,10,mob lynched three negroes for murder slayers of deputy,sheriff,"were executed last night without un due publicity . fort worth , texas , april 30 . - a mob",sheriff,2480,9666,0,sn84020616,"Albuquerque citizen (Albuquerque, N....)",1909,4,30,seq-1,ed-1,1,http://localhost:62222/pages/9666/nmu_ironweed_ver01/sn84020616/1909/04/30/ed-1/seq-1/1,New Mexico,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9666_0.txt
9666_0.txt,53,53,"negroes late last marshall , texas . the three night at men lynched had killed a deputy creole moore .",sheriff,. they were : pie hill and mat chase . they were charged with killing deputy sheriff mark huffman and,sheriff,2480,9666,0,sn84020616,"Albuquerque citizen (Albuquerque, N....)",1909,4,30,seq-1,ed-1,1,http://localhost:62222/pages/9666/nmu_ironweed_ver01/sn84020616/1909/04/30/ed-1/seq-1/1,New Mexico,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9666_0.txt
9666_0.txt,70,70,creole moore . sheriff . they were : pie hill and mat chase . they were charged with killing deputy,sheriff,mark huffman and wounding a con stable a few days ago for raiding no arrests have been crap game made,sheriff,2480,9666,0,sn84020616,"Albuquerque citizen (Albuquerque, N....)",1909,4,30,seq-1,ed-1,1,http://localhost:62222/pages/9666/nmu_ironweed_ver01/sn84020616/1909/04/30/ed-1/seq-1/1,New Mexico,/Users/robwells/Code/hcij_lynching_phase_two/articles_cleaned_2023_03_08/9666_0.txt
